threshold,precision,recall,specificity,f1,f2,balanced_accuracy,mcc,tp,fp,tn,fn
0.24567988514900208,0.028561354019746122,0.7714285714285715,0.46432043554345714,0.0550833049982999,0.12438574938574938,0.6178745034860142,0.06623858078588667,81,2755,2388,24
0.2459307610988617,0.02857142857142857,0.7714285714285715,0.464514874586817,0.05510204081632653,0.12442396313364056,0.6179717230076942,0.06629116284285584,81,2754,2389,24
0.24595269560813904,0.02858151023288638,0.7714285714285715,0.4647093136301769,0.05512078938414427,0.12446220036877689,0.6180689425293742,0.06634375140947846,81,2753,2390,24
0.2459634244441986,0.028591599011648428,0.7714285714285715,0.46490375267353684,0.05513955071477195,0.12450046111281894,0.6181661620510541,0.06639634650746287,81,2752,2391,24
0.24597057700157166,0.028601694915254237,0.7714285714285715,0.46509819171689676,0.05515832482124617,0.12453874538745388,0.6182633815727341,0.06644894815852218,81,2751,2392,24
0.24598820507526398,0.028611797951253973,0.7714285714285715,0.4652926307602567,0.055177111716621256,0.12457705321439556,0.618360601094414,0.0665015563843741,81,2750,2393,24
0.2461005002260208,0.02862190812720848,0.7714285714285715,0.4654870698036166,0.05519591141396934,0.12461538461538461,0.618457820616094,0.06655417120674118,81,2749,2394,24
0.24617242813110352,0.02863202545068929,0.7714285714285715,0.46568150884697646,0.05521472392638037,0.12465373961218837,0.618555040137774,0.06660679264735074,81,2748,2395,24
0.24643024802207947,0.028642149929278642,0.7714285714285715,0.4658759478903364,0.055233549266962154,0.12469211822660098,0.6186522596594539,0.06665942072793495,81,2747,2396,24
0.24649208784103394,0.02865228157056951,0.7714285714285715,0.4660703869336963,0.05525238744884038,0.12473052048044349,0.6187494791811339,0.0667120554702309,81,2746,2397,24
0.24652110040187836,0.028662420382165606,0.7714285714285715,0.4662648259770562,0.05527123848515865,0.12476894639556377,0.6188466987028138,0.0667646968959806,81,2745,2398,24
0.24661998450756073,0.028672566371681415,0.7714285714285715,0.4664592650204161,0.0552901023890785,0.12480739599383667,0.6189439182244938,0.06681734502693104,81,2744,2399,24
0.24662384390830994,0.02868271954674221,0.7714285714285715,0.466653704063776,0.05530897917377945,0.124845869297164,0.6190411377461738,0.06686999988483429,81,2743,2400,24
0.24663114547729492,0.028692879914984058,0.7714285714285715,0.4668481431071359,0.055327868852459015,0.12488436632747456,0.6191383572678537,0.06692266149144745,81,2742,2401,24
0.2467162162065506,0.028703047484053862,0.7714285714285715,0.4670425821504958,0.05534677143833276,0.12492288710672425,0.6192355767895337,0.06697532986853276,81,2741,2402,24
0.24672536551952362,0.02871322226160936,0.7714285714285715,0.46723702119385574,0.05536568694463431,0.12496143165689602,0.6193327963112136,0.06702800503785766,81,2740,2403,24
0.24675296247005463,0.02872340425531915,0.7714285714285715,0.46743146023721566,0.055384615384615386,0.125,0.6194300158328936,0.06708068702119477,81,2739,2404,24
0.24685047566890717,0.028733593472862716,0.7714285714285715,0.4676258992805755,0.05540355677154583,0.12503859215807347,0.6195272353545735,0.06713337584032199,81,2738,2405,24
0.2469150274991989,0.028743789921930447,0.7714285714285715,0.46782033832393544,0.05542251111871365,0.12507720815318096,0.6196244548762535,0.06718607151702254,81,2737,2406,24
0.24703828990459442,0.02875399361022364,0.7714285714285715,0.46801477736729535,0.055441478439425054,0.12511584800741427,0.6197216743979335,0.06723877407308496,81,2736,2407,24
0.24706587195396423,0.028764204545454544,0.7714285714285715,0.46820921641065527,0.05546045874700445,0.12515451174289247,0.6198188939196134,0.06729148353030323,81,2735,2408,24
0.24706704914569855,0.028774422735346358,0.7714285714285715,0.4684036554540152,0.05547945205479452,0.125193199381762,0.6199161134412934,0.06734419991047677,81,2734,2409,24
0.24717886745929718,0.028784648187633263,0.7714285714285715,0.46859809449737505,0.05549845837615622,0.12523191094619665,0.6200133329629732,0.0673969232354105,81,2733,2410,24
0.24721811711788177,0.028794880910060435,0.7714285714285715,0.46879253354073497,0.055517477724468814,0.12527064645839778,0.6201105524846532,0.06744965352691483,81,2732,2411,24
0.24735863506793976,0.028805120910384067,0.7714285714285715,0.4689869725840949,0.055536510113129926,0.12530940594059406,0.6202077720063331,0.0675023908068058,81,2731,2412,24
0.2473927140235901,0.0288153681963714,0.7714285714285715,0.4691814116274548,0.05555555555555555,0.12534818941504178,0.6203049915280131,0.0675551350969051,81,2730,2413,24
0.24762935936450958,0.02882562277580071,0.7714285714285715,0.4693758506708147,0.055574614065180106,0.12538699690402477,0.6204022110496931,0.06760788641904003,81,2729,2414,24
0.24776431918144226,0.028835884656461374,0.7714285714285715,0.4695702897141746,0.055593685655456415,0.12542582842985445,0.620499430571373,0.06766064479504369,81,2728,2415,24
0.24777363240718842,0.028846153846153848,0.7714285714285715,0.4697647287575345,0.055612770339855816,0.12546468401486988,0.620596650093053,0.0677134102467549,81,2727,2416,24
0.24778173863887787,0.028856430352689703,0.7714285714285715,0.4699591678008944,0.05563186813186813,0.12550356368143786,0.6206938696147329,0.06776618279601829,81,2726,2417,24
0.24789458513259888,0.02886671418389166,0.7714285714285715,0.47015360684425433,0.05565097904500172,0.12554246745195288,0.6207910891364129,0.06781896246468438,81,2725,2418,24
0.24796877801418304,0.028877005347593583,0.7714285714285715,0.47034804588761425,0.05567010309278351,0.12558139534883722,0.6208883086580929,0.0678717492746096,81,2724,2419,24
0.24797014892101288,0.028887303851640515,0.7714285714285715,0.4705424849309741,0.055689240288759025,0.12562034739454095,0.6209855281797728,0.06792454324765629,81,2723,2420,24
0.24800410866737366,0.02889760970388869,0.7714285714285715,0.47073692397433403,0.05570839064649243,0.12565932361154203,0.6210827477014528,0.06797734440569284,81,2722,2421,24
0.24803493916988373,0.028907922912205567,0.7714285714285715,0.47093136301769395,0.05572755417956656,0.12569832402234637,0.6211799672231327,0.06803015277059367,81,2721,2422,24
0.2480628937482834,0.028918243484469832,0.7714285714285715,0.47112580206105387,0.055746730901582935,0.12573734864948774,0.6212771867448127,0.06808296836423926,81,2720,2423,24
0.24813738465309143,0.02892857142857143,0.7714285714285715,0.4713202411044138,0.05576592082616179,0.12577639751552794,0.6213744062664927,0.06813579120851626,81,2719,2424,24
0.24816007912158966,0.028938906752411574,0.7714285714285715,0.47151468014777365,0.05578512396694215,0.12581547064305684,0.6214716257881725,0.06818862132531751,81,2718,2425,24
0.2481810301542282,0.028949249463902788,0.7714285714285715,0.47170911919113356,0.05580434033758181,0.12585456805469236,0.6215688453098525,0.06824145873654204,81,2717,2426,24
0.2482985258102417,0.028959599570968896,0.7714285714285715,0.4719035582344935,0.055823569951757405,0.12589368977308052,0.6216660648315324,0.06829430346409521,81,2716,2427,24
0.24831567704677582,0.028969957081545063,0.7714285714285715,0.4720979972778534,0.055842812823164424,0.1259328358208955,0.6217632843532124,0.06834715552988865,81,2715,2428,24
0.24835576117038727,0.028980322003577818,0.7714285714285715,0.4722924363212133,0.05586206896551724,0.12597200622083982,0.6218605038748923,0.0684000149558404,81,2714,2429,24
0.24859978258609772,0.028990694345025055,0.7714285714285715,0.47248687536457323,0.055881338392549156,0.12601120099564406,0.6219577233965723,0.06845288176387487,81,2713,2430,24
0.2486276626586914,0.02900107411385607,0.7714285714285715,0.4726813144079331,0.055900621118012424,0.12605042016806722,0.6220549429182523,0.06850575597592298,81,2712,2431,24
0.24869270622730255,0.029011461318051577,0.7714285714285715,0.472875753451293,0.05591991715567829,0.12608966376089664,0.6221521624399322,0.06855863761392211,81,2711,2432,24
0.24874503910541534,0.029021855965603725,0.7714285714285715,0.47307019249465293,0.05593922651933702,0.12612893179694798,0.6222493819616122,0.06861152669981624,81,2710,2433,24
